Time,SP,Tin,IncO04,DcrO01,Step
2021-01-07 21:46,23.029,22.609,0,0,37125
2021-01-07 21:51,23.029,22.609,0,0,37126
2021-01-07 21:56,23.029,22.609,0,0,37127
2021-01-07 22:01,23.029,22.609,0,0,37128
2021-01-07 22:06,23.029,22.609,0,0,37129
2021-01-07 22:11,23.029,22.609,0,0,37130
2021-01-07 22:16,23.029,22.609,0,0,37131
2021-01-07 22:21,23.029,22.609,0,0,37132
2021-01-07 22:26,23.029,22.469,0,0,37133
2021-01-07 22:31,23.029,22.469,0,0,37134
2021-01-07 22:36,23.029,22.469,0,0,37135
2021-01-07 22:41,23.029,22.469,0,0,37136
2021-01-07 22:46,23.029,22.469,0,0,37137
2021-01-07 22:51,23.029,22.469,0,0,37138
2021-01-07 22:56,23.029,22.609,0,0,37139
2021-01-07 23:01,23.029,22.609,0,0,37140
2021-01-07 23:06,23.029,22.749,0,0,37141
2021-01-07 23:11,23.029,22.749,0,0,37142
2021-01-07 23:16,23.029,22.819,0,0,37143
2021-01-07 23:21,23.029,22.889,0,0,37144
2021-01-07 23:26,23.029,22.889,0,0,37145
2021-01-07 23:31,23.029,22.889,0,0,37146
2021-01-07 23:36,23.029,22.889,0,0,37147
2021-01-07 23:41,23.029,23.029,0,0,37148
2021-01-07 23:46,23.029,23.029,0,0,37149
2021-01-07 23:51,23.029,23.029,0,0,37150
2021-01-07 23:56,23.029,23.029,0,0,37151
2021-01-08 0:01,23.029,23.029,0,0,37152
2021-01-08 0:06,23.029,23.029,0,0,37153
2021-01-08 0:11,23.029,23.029,0,0,37154
2021-01-08 0:16,23.029,23.029,0,0,37155
2021-01-08 0:21,23.029,23.029,0,0,37156
2021-01-08 0:26,23.029,23.169,0,0,37157
2021-01-08 0:31,23.029,23.169,0,0,37158
2021-01-08 0:36,23.029,23.169,0,0,37159
2021-01-08 0:41,23.029,23.169,0,0,37160
2021-01-08 0:46,23.029,23.169,0,0,37161
2021-01-08 0:51,23.029,23.169,0,0,37162
2021-01-08 0:56,23.029,23.169,0,0,37163
2021-01-08 1:01,23.029,23.169,0,0,37164
2021-01-08 1:06,23.029,23.169,0,0,37165
2021-01-08 1:11,23.029,23.169,0,0,37166
2021-01-08 1:16,23.029,23.169,0,0,37167
2021-01-08 1:21,23.029,23.169,0,0,37168
2021-01-08 1:26,23.029,23.169,0,0,37169
2021-01-08 1:31,23.029,23.169,0,0,37170
2021-01-08 1:36,23.029,23.169,0,0,37171
2021-01-08 1:41,23.029,23.169,0,0,37172
2021-01-08 1:46,23.029,23.169,0,0,37173
2021-01-08 1:51,23.029,23.169,0,0,37174
2021-01-08 1:56,23.029,23.169,0,0,37175
2021-01-08 2:01,23.029,23.169,0,0,37176
2021-01-08 2:06,23.029,23.169,0,0,37177
2021-01-08 2:11,23.029,23.169,0,0,37178
2021-01-08 2:16,23.029,23.169,0,0,37179
2021-01-08 2:21,23.029,23.169,0,0,37180
2021-01-08 2:26,23.029,23.309,0,0,37181
2021-01-08 2:31,23.029,23.309,0,0,37182
2021-01-08 2:36,23.029,23.309,0,0,37183
2021-01-08 2:41,23.029,23.309,0,0,37184
2021-01-08 2:46,23.029,23.309,0,0,37185
2021-01-08 2:51,23.029,23.309,0,0,37186
2021-01-08 2:56,23.029,23.309,0,0,37187
2021-01-08 3:01,23.029,23.309,0,0,37188
2021-01-08 3:06,23.029,23.309,0,0,37189
2021-01-08 3:11,23.029,23.309,0,0,37190
2021-01-08 3:16,23.029,23.309,0,0,37191
2021-01-08 3:21,23.029,23.309,0,0,37192
2021-01-08 3:26,23.029,23.309,0,0,37193
2021-01-08 3:31,23.029,23.309,0,0,37194
2021-01-08 3:36,23.029,23.309,0,0,37195
2021-01-08 3:41,23.029,23.449,0,0,37196
2021-01-08 3:46,23.029,23.449,0,0,37197
2021-01-08 3:51,23.029,23.449,0,0,37198
2021-01-08 3:56,23.029,23.309,0,0,37199
2021-01-08 4:01,23.029,23.449,0,0,37200
2021-01-08 4:06,23.029,23.449,0,0,37201
2021-01-08 4:11,23.029,23.449,0,0,37202
2021-01-08 4:16,23.029,23.449,0,0,37203
2021-01-08 4:21,23.029,23.449,0,0,37204
2021-01-08 4:26,23.029,23.309,0,0,37205
2021-01-08 4:31,23.029,23.309,0,0,37206
2021-01-08 4:36,23.029,23.309,0,0,37207
2021-01-08 4:41,23.029,23.309,0,0,37208
2021-01-08 4:46,23.029,23.309,0,0,37209
2021-01-08 4:51,23.029,23.309,0,0,37210
2021-01-08 4:56,23.029,23.309,0,0,37211
2021-01-08 5:01,23.029,23.309,0,0,37212
2021-01-08 5:06,23.029,23.309,0,0,37213
2021-01-08 5:11,23.029,23.309,0,0,37214
2021-01-08 5:16,23.029,23.309,0,0,37215
2021-01-08 5:21,23.029,23.309,0,0,37216
2021-01-08 5:26,23.029,23.309,0,0,37217
2021-01-08 5:31,23.029,23.309,0,0,37218
2021-01-08 5:36,23.029,23.309,0,0,37219
2021-01-08 5:41,23.029,23.309,0,0,37220
2021-01-08 5:46,23.029,23.309,0,0,37221
2021-01-08 5:51,23.029,23.309,0,0,37222
2021-01-08 5:56,23.029,23.309,0,0,37223
2021-01-08 6:01,23.029,23.309,0,0,37224
2021-01-08 6:06,23.029,23.309,0,0,37225
2021-01-08 6:11,23.029,23.309,0,0,37226
2021-01-08 6:16,23.029,23.309,0,0,37227
2021-01-08 6:21,23.029,23.309,0,0,37228
2021-01-08 6:26,23.029,23.309,0,0,37229
2021-01-08 6:31,23.029,23.309,0,0,37230
2021-01-08 6:36,23.029,23.169,0,0,37231
2021-01-08 6:41,23.029,23.169,0,0,37232
2021-01-08 6:46,23.029,23.169,0,0,37233
2021-01-08 6:51,23.029,23.169,0,0,37234
2021-01-08 6:56,23.029,23.169,0,0,37235
2021-01-08 7:01,23.029,23.169,0,0,37236
2021-01-08 7:06,22.889,23.169,0,0,37237
2021-01-08 7:11,22.889,23.169,0,0,37238
2021-01-08 7:16,22.889,23.169,0,0,37239
2021-01-08 7:21,22.889,23.169,0,0,37240
2021-01-08 7:26,22.889,23.169,0,0,37241
2021-01-08 7:31,22.889,23.169,0,0,37242
2021-01-08 7:36,22.889,23.169,0,0,37243
2021-01-08 7:41,22.889,23.169,0,0,37244
2021-01-08 7:46,22.889,23.169,0,0,37245
2021-01-08 7:51,22.889,23.169,0,0,37246
2021-01-08 7:56,22.889,23.169,0,0,37247
2021-01-08 8:01,22.889,23.169,0,0,37248
2021-01-08 8:06,22.889,23.169,0,0,37249
2021-01-08 8:11,22.889,23.169,0,0,37250
2021-01-08 8:16,22.889,23.169,0,0,37251
2021-01-08 8:21,22.889,23.099,0,0,37252
2021-01-08 8:26,22.889,23.029,0,0,37253
2021-01-08 8:31,22.889,23.029,0,0,37254
2021-01-08 8:36,22.889,23.029,0,0,37255
2021-01-08 8:41,22.889,23.029,0,0,37256
2021-01-08 8:46,22.889,23.029,0,0,37257
2021-01-08 8:51,22.889,23.029,0,0,37258
2021-01-08 8:56,22.889,23.029,0,0,37259
2021-01-08 9:01,22.889,23.029,0,0,37260
2021-01-08 9:06,22.889,23.029,0,0,37261
2021-01-08 9:11,22.889,23.029,0,0,37262
2021-01-08 9:16,22.889,23.029,0,0,37263
2021-01-08 9:21,22.889,22.889,0,0,37264
2021-01-08 9:26,22.889,23.029,0,0,37265
2021-01-08 9:31,22.889,23.029,0,0,37266
2021-01-08 9:36,22.889,23.029,0,0,37267
2021-01-08 9:41,22.889,22.889,0,0,37268
2021-01-08 9:46,22.889,22.889,0,0,37269
2021-01-08 9:51,22.889,22.889,0,0,37270
2021-01-08 9:56,22.889,22.889,0,0,37271
2021-01-08 10:01,22.889,22.889,0,0,37272
2021-01-08 10:06,22.889,22.889,0,0,37273
2021-01-08 10:11,22.889,22.889,0,0,37274
2021-01-08 10:16,22.889,22.889,0,0,37275
2021-01-08 10:21,22.889,22.889,0,0,37276
2021-01-08 10:26,22.889,22.889,0,0,37277
2021-01-08 10:31,22.889,22.889,0,0,37278
2021-01-08 10:36,22.889,22.889,0,0,37279
2021-01-08 10:41,22.889,22.889,0,0,37280
2021-01-08 10:46,22.889,22.889,0,0,37281
2021-01-08 10:51,22.889,22.889,0,0,37282
2021-01-08 10:56,22.889,22.749,0,0,37283
2021-01-08 11:01,22.889,22.749,0,0,37284
2021-01-08 11:06,22.889,22.749,0,0,37285
2021-01-08 11:11,22.889,22.749,0,0,37286
2021-01-08 11:16,22.889,22.749,0,0,37287
2021-01-08 11:21,22.889,22.749,0,0,37288
2021-01-08 11:26,22.889,22.749,0,0,37289
2021-01-08 11:31,22.889,22.749,0,0,37290
2021-01-08 11:36,22.889,22.749,0,0,37291
2021-01-08 11:41,22.889,22.749,0,0,37292
2021-01-08 11:46,22.889,22.749,0,0,37293
2021-01-08 11:51,22.889,22.749,0,0,37294
2021-01-08 11:56,22.889,22.749,0,0,37295
2021-01-08 12:01,22.889,22.749,0,0,37296
2021-01-08 12:06,22.889,22.749,0,0,37297
2021-01-08 12:11,22.889,22.749,0,0,37298
2021-01-08 12:16,22.889,22.749,0,0,37299
2021-01-08 12:21,22.889,22.749,0,0,37300
2021-01-08 12:26,22.889,22.749,0,0,37301
2021-01-08 12:31,22.889,22.749,0,0,37302
2021-01-08 12:36,22.889,22.609,0,0,37303
2021-01-08 12:41,22.889,22.749,0,0,37304
2021-01-08 12:46,22.889,22.609,0,0,37305
2021-01-08 12:51,22.889,22.609,0,0,37306
2021-01-08 12:56,22.889,22.609,0,0,37307
2021-01-08 13:01,22.889,22.609,0,0,37308
2021-01-08 13:06,22.889,22.609,0,0,37309
2021-01-08 13:11,22.889,22.609,0,0,37310
2021-01-08 13:16,23.029,22.609,0,0,37311
2021-01-08 13:21,23.029,22.609,0,0,37312
2021-01-08 13:26,23.029,22.609,0,0,37313
2021-01-08 13:31,23.029,22.609,0,0,37314
2021-01-08 13:36,23.029,22.749,0,0,37315
2021-01-08 13:41,23.029,22.749,0,0,37316
2021-01-08 13:46,23.029,22.889,0,0,37317
2021-01-08 13:51,23.029,22.889,0,0,37318
2021-01-08 13:56,23.029,22.889,0,0,37319
2021-01-08 14:01,23.029,22.889,0,0,37320
2021-01-08 14:06,23.029,23.029,0,0,37321
2021-01-08 14:11,23.029,23.029,0,0,37322
2021-01-08 14:16,23.029,23.029,0,0,37323
2021-01-08 14:21,23.029,23.169,0,0,37324
2021-01-08 14:26,23.029,23.169,0,0,37325
2021-01-08 14:31,23.029,23.169,0,0,37326
2021-01-08 14:36,23.029,23.309,0,0,37327
2021-01-08 14:41,23.029,23.309,0,0,37328
2021-01-08 14:46,23.029,23.309,0,0,37329
2021-01-08 14:51,23.029,23.309,0,0,37330
2021-01-08 14:56,23.029,23.309,0,0,37331
2021-01-08 15:01,23.029,23.309,0,0,37332
2021-01-08 15:06,23.029,23.309,0,0,37333
2021-01-08 15:11,23.029,23.309,0,0,37334
2021-01-08 15:16,23.029,23.449,0,0,37335
2021-01-08 15:21,23.029,23.449,0,0,37336
2021-01-08 15:26,23.029,23.449,0,0,37337
2021-01-08 15:31,23.029,23.449,0,0,37338
2021-01-08 15:36,23.029,23.449,0,0,37339
2021-01-08 15:41,23.029,23.449,0,0,37340
2021-01-08 15:46,23.029,23.449,0,0,37341
2021-01-08 15:51,23.029,23.589,0,0,37342
2021-01-08 15:56,23.029,23.589,0,0,37343
2021-01-08 16:01,23.029,23.589,0,0,37344
2021-01-08 16:06,23.029,23.589,0,0,37345
2021-01-08 16:11,23.029,23.589,0,0,37346
2021-01-08 16:16,23.029,23.589,0,0,37347
2021-01-08 16:21,23.029,23.589,0,0,37348
2021-01-08 16:26,23.029,23.589,0,0,37349
2021-01-08 16:31,23.029,23.589,0,0,37350
2021-01-08 16:36,23.029,23.589,0,0,37351
2021-01-08 16:41,23.029,23.589,0,0,37352
2021-01-08 16:46,23.029,23.589,0,0,37353
2021-01-08 16:51,23.029,23.589,0,0,37354
2021-01-08 16:56,23.029,23.589,0,0,37355
2021-01-08 17:01,23.029,23.589,0,0,37356
2021-01-08 17:06,23.029,23.589,0,0,37357
2021-01-08 17:11,23.029,23.589,0,0,37358
2021-01-08 17:16,23.029,23.449,0,0,37359
2021-01-08 17:21,23.029,23.449,0,0,37360
2021-01-08 17:26,23.029,23.449,0,0,37361
2021-01-08 17:31,23.029,23.449,0,0,37362
2021-01-08 17:36,23.029,23.449,0,0,37363
2021-01-08 17:41,23.029,23.449,0,0,37364
2021-01-08 17:46,23.029,23.449,0,0,37365
2021-01-08 17:51,23.029,23.449,0,0,37366
2021-01-08 17:56,23.029,23.449,0,0,37367
2021-01-08 18:01,23.029,23.449,0,0,37368
2021-01-08 18:06,23.029,23.449,0,0,37369
2021-01-08 18:11,23.029,23.449,0,0,37370
2021-01-08 18:16,23.029,23.309,0,0,37371
2021-01-08 18:21,23.029,23.309,0,0,37372
2021-01-08 18:26,23.029,23.309,0,0,37373
2021-01-08 18:31,23.029,23.309,0,0,37374
2021-01-08 18:36,23.029,23.169,0,0,37375
2021-01-08 18:41,23.029,23.169,0,0,37376
2021-01-08 18:46,23.029,23.169,0,0,37377
2021-01-08 18:51,23.029,23.029,0,0,37378
2021-01-08 18:56,23.029,23.029,0,0,37379
2021-01-08 19:01,23.029,23.029,0,0,37380
2021-01-08 19:06,23.029,23.029,0,0,37381
2021-01-08 19:11,23.029,22.889,0,0,37382
2021-01-08 19:16,23.029,22.889,0,0,37383
2021-01-08 19:21,23.029,22.889,0,0,37384
2021-01-08 19:26,23.029,22.889,0,0,37385
2021-01-08 19:31,23.029,22.889,0,0,37386
2021-01-08 19:36,23.029,22.889,0,0,37387
2021-01-08 19:41,23.029,22.749,0,0,37388
2021-01-08 19:46,23.029,22.749,0,0,37389
2021-01-08 19:51,23.029,22.749,0,0,37390
2021-01-08 19:56,23.029,22.889,0,0,37391
2021-01-08 20:01,23.029,22.889,0,0,37392
2021-01-08 20:06,23.029,22.889,0,0,37393
2021-01-08 20:11,23.029,22.889,0,0,37394
2021-01-08 20:16,23.029,23.029,0,0,37395
2021-01-08 20:21,23.029,23.029,0,0,37396
2021-01-08 20:26,23.029,23.029,0,0,37397
2021-01-08 20:31,23.029,23.029,0,0,37398
2021-01-08 20:36,23.029,23.029,0,0,37399
2021-01-08 20:41,23.029,23.029,0,0,37400
2021-01-08 20:46,23.029,22.889,0,0,37401
2021-01-08 20:51,23.029,22.889,0,0,37402
2021-01-08 20:56,23.029,22.749,0,0,37403
2021-01-08 21:01,23.029,22.749,0,0,37404
2021-01-08 21:06,23.029,22.609,0,0,37405
2021-01-08 21:11,23.029,22.609,0,0,37406
2021-01-08 21:16,23.029,22.609,0,0,37407
2021-01-08 21:21,23.029,22.749,0,0,37408
2021-01-08 21:26,23.029,22.609,0,0,37409
2021-01-08 21:31,23.029,22.609,0,0,37410
2021-01-08 21:36,23.029,22.609,0,0,37411
2021-01-08 21:41,23.029,22.609,0,0,37412
2021-01-08 21:46,23.029,22.609,0,0,37413
2021-01-08 21:51,23.029,22.469,0,0,37414
2021-01-08 21:56,23.029,22.469,0,0,37415
2021-01-08 22:01,23.029,22.469,0,0,37416
2021-01-08 22:06,23.029,22.469,0,0,37417
2021-01-08 22:11,23.029,22.469,0,0,37418
2021-01-08 22:16,23.029,22.469,0,0,37419
2021-01-08 22:21,23.029,22.609,0,0,37420
2021-01-08 22:26,23.029,22.609,0,0,37421
2021-01-08 22:31,23.029,22.609,0,0,37422
2021-01-08 22:36,23.029,22.609,0,0,37423
2021-01-08 22:41,23.029,22.749,0,0,37424
2021-01-08 22:46,23.029,22.749,0,0,37425
2021-01-08 22:51,23.029,22.889,0,0,37426
2021-01-08 22:56,23.029,22.889,0,0,37427
2021-01-08 23:01,23.029,22.889,0,0,37428
2021-01-08 23:06,23.029,22.889,0,0,37429
2021-01-08 23:11,23.029,22.889,0,0,37430
2021-01-08 23:16,23.029,22.889,0,0,37431
2021-01-08 23:21,23.029,22.889,0,0,37432
2021-01-08 23:26,23.029,22.889,0,0,37433
2021-01-08 23:31,23.029,22.889,0,0,37434
2021-01-08 23:36,23.029,23.029,0,0,37435
2021-01-08 23:41,23.029,23.029,0,0,37436
2021-01-08 23:46,23.029,23.029,0,0,37437
2021-01-08 23:51,23.029,23.029,0,0,37438
2021-01-08 23:56,23.029,23.029,0,0,37439
2021-01-09 0:01,23.029,23.029,0,0,37440
2021-01-09 0:06,23.029,23.029,0,0,37441
2021-01-09 0:11,23.029,23.029,0,0,37442
2021-01-09 0:16,23.029,23.029,0,0,37443
2021-01-09 0:21,23.029,23.029,0,0,37444
2021-01-09 0:26,23.029,23.169,0,0,37445
2021-01-09 0:31,23.029,23.169,0,0,37446
2021-01-09 0:36,23.029,23.169,0,0,37447
2021-01-09 0:41,23.029,23.169,0,0,37448
2021-01-09 0:46,23.029,23.309,0,0,37449
2021-01-09 0:51,23.029,23.309,0,0,37450
2021-01-09 0:56,23.029,23.309,0,0,37451
2021-01-09 1:01,23.029,23.309,0,0,37452
2021-01-09 1:06,23.029,23.309,0,0,37453
2021-01-09 1:11,23.029,23.309,0,0,37454
2021-01-09 1:16,22.889,23.309,0,0,37455
2021-01-09 1:21,22.889,23.309,0,0,37456
2021-01-09 1:26,22.889,23.309,0,0,37457
2021-01-09 1:31,22.889,23.309,0,0,37458
2021-01-09 1:36,22.889,23.309,0,0,37459
2021-01-09 1:41,22.889,23.309,0,0,37460
2021-01-09 1:46,22.889,23.309,0,0,37461
2021-01-09 1:51,22.889,23.309,0,0,37462
2021-01-09 1:56,22.889,23.309,0,0,37463
2021-01-09 2:01,22.889,23.309,0,0,37464
2021-01-09 2:06,22.889,23.309,0,0,37465
2021-01-09 2:11,22.889,23.309,0,0,37466
2021-01-09 2:16,22.889,23.169,0,0,37467
2021-01-09 2:21,22.889,23.169,0,0,37468
2021-01-09 2:26,22.889,23.169,0,0,37469
2021-01-09 2:31,22.889,23.169,0,0,37470
2021-01-09 2:36,22.889,23.169,0,0,37471
2021-01-09 2:41,22.889,23.169,0,0,37472
2021-01-09 2:46,22.889,23.169,0,0,37473
2021-01-09 2:51,22.889,23.169,0,0,37474
2021-01-09 2:56,22.889,23.169,0,0,37475
2021-01-09 3:01,22.889,23.169,0,0,37476
2021-01-09 3:06,22.889,23.169,0,0,37477
2021-01-09 3:11,22.889,23.169,0,0,37478
2021-01-09 3:16,22.889,23.169,0,0,37479
2021-01-09 3:21,22.889,23.169,0,0,37480
2021-01-09 3:26,22.889,23.029,0,0,37481
2021-01-09 3:31,22.889,23.029,0,0,37482
2021-01-09 3:36,22.889,23.029,0,0,37483
2021-01-09 3:41,22.889,23.029,0,0,37484
2021-01-09 3:46,22.889,23.029,0,0,37485
2021-01-09 3:51,22.889,23.029,0,0,37486
2021-01-09 3:56,22.889,23.029,0,0,37487
2021-01-09 4:01,22.889,23.029,0,0,37488
2021-01-09 4:06,22.889,23.029,0,0,37489
2021-01-09 4:11,22.889,23.029,0,0,37490
2021-01-09 4:16,22.889,23.029,0,0,37491
2021-01-09 4:21,22.889,23.029,0,0,37492
2021-01-09 4:26,22.889,23.029,0,0,37493
2021-01-09 4:31,22.889,23.029,0,0,37494
2021-01-09 4:36,22.889,23.029,0,0,37495
2021-01-09 4:41,22.889,23.029,0,0,37496
2021-01-09 4:46,22.889,23.029,0,0,37497
2021-01-09 4:51,22.889,22.889,0,0,37498
2021-01-09 4:56,22.889,22.889,0,0,37499
2021-01-09 5:01,22.889,23.029,0,0,37500
2021-01-09 5:06,22.889,22.889,0,0,37501
2021-01-09 5:11,22.889,22.889,0,0,37502
2021-01-09 5:16,22.889,22.889,0,0,37503
2021-01-09 5:21,22.889,22.889,0,0,37504
2021-01-09 5:26,22.889,22.889,0,0,37505
2021-01-09 5:31,22.889,22.889,0,0,37506
2021-01-09 5:36,22.889,22.889,0,0,37507
2021-01-09 5:41,22.889,22.889,0,0,37508
2021-01-09 5:46,22.889,22.889,0,0,37509
2021-01-09 5:51,22.889,22.889,0,0,37510
2021-01-09 5:56,22.889,22.889,0,0,37511
2021-01-09 6:01,22.889,22.889,0,0,37512
2021-01-09 6:06,22.889,22.889,0,0,37513
2021-01-09 6:11,22.889,22.889,0,0,37514
2021-01-09 6:16,22.889,22.889,0,0,37515
2021-01-09 6:21,22.889,22.889,0,0,37516
2021-01-09 6:26,22.889,22.749,0,0,37517
2021-01-09 6:31,22.889,22.749,0,0,37518
2021-01-09 6:36,22.889,22.749,0,0,37519
2021-01-09 6:41,22.889,22.749,0,0,37520
2021-01-09 6:46,22.889,22.749,0,0,37521
2021-01-09 6:51,22.889,22.749,0,0,37522
2021-01-09 6:56,22.889,22.749,0,0,37523
2021-01-09 7:01,22.889,22.749,0,0,37524
2021-01-09 7:06,22.889,22.749,0,0,37525
2021-01-09 7:11,22.889,22.749,0,0,37526
2021-01-09 7:16,22.889,22.749,0,0,37527
2021-01-09 7:21,22.889,22.749,0,0,37528
2021-01-09 7:26,22.889,22.609,0,0,37529
2021-01-09 7:31,22.889,22.749,0,0,37530
2021-01-09 7:36,22.889,22.749,0,0,37531
2021-01-09 7:41,22.889,22.609,0,0,37532
2021-01-09 7:46,22.889,22.609,0,0,37533
2021-01-09 7:51,22.889,22.609,0,0,37534
2021-01-09 7:56,22.889,22.609,0,0,37535
2021-01-09 8:01,22.889,22.609,0,0,37536
2021-01-09 8:06,22.889,22.609,0,0,37537
2021-01-09 8:11,22.889,22.609,0,0,37538
2021-01-09 8:16,22.889,22.609,0,0,37539
2021-01-09 8:21,22.889,22.609,0,0,37540
2021-01-09 8:26,22.889,22.609,0,0,37541
2021-01-09 8:31,22.889,22.609,0,0,37542
2021-01-09 8:36,22.889,22.609,0,0,37543
2021-01-09 8:41,22.889,22.609,0,0,37544
2021-01-09 8:46,22.889,22.609,0,0,37545
2021-01-09 8:51,22.889,22.609,0,0,37546
2021-01-09 8:56,22.889,22.609,0,0,37547
2021-01-09 9:01,22.889,22.609,0,0,37548
2021-01-09 9:06,22.889,22.609,0,0,37549
2021-01-09 9:11,22.889,22.609,0,0,37550
2021-01-09 9:16,22.889,22.609,0,0,37551
2021-01-09 9:21,22.889,22.609,0,0,37552
2021-01-09 9:26,22.889,22.609,0,0,37553
2021-01-09 9:31,22.889,22.609,0,0,37554
2021-01-09 9:36,22.889,22.609,0,0,37555
2021-01-09 9:41,22.889,22.609,0,0,37556
2021-01-09 9:46,22.889,22.609,0,0,37557
2021-01-09 9:51,22.889,22.609,0,0,37558
2021-01-09 9:56,22.889,22.609,0,0,37559
2021-01-09 10:01,22.889,22.609,0,0,37560
2021-01-09 10:06,22.889,22.609,0,0,37561
2021-01-09 10:11,22.889,22.609,0,0,37562
2021-01-09 10:16,22.889,22.609,0,0,37563
2021-01-09 10:21,22.889,22.609,0,0,37564
2021-01-09 10:26,22.889,22.609,0,0,37565
2021-01-09 10:31,22.889,22.609,0,0,37566
2021-01-09 10:36,22.889,22.609,0,0,37567
2021-01-09 10:41,22.889,22.609,0,0,37568
2021-01-09 10:46,22.889,22.609,0,0,37569
2021-01-09 10:51,22.889,22.609,0,0,37570
2021-01-09 10:56,22.889,22.469,0,0,37571
2021-01-09 11:01,22.889,22.609,0,0,37572
2021-01-09 11:06,22.889,22.609,0,0,37573
2021-01-09 11:11,22.889,22.609,0,0,37574
2021-01-09 11:16,22.889,22.469,0,0,37575
2021-01-09 11:21,22.889,22.609,0,0,37576
2021-01-09 11:26,22.889,22.469,0,0,37577
2021-01-09 11:31,22.889,22.469,0,0,37578
2021-01-09 11:36,22.889,22.469,0,0,37579
2021-01-09 11:41,22.889,22.469,0,0,37580
2021-01-09 11:46,22.889,22.469,0,0,37581
2021-01-09 11:51,22.889,22.469,0,0,37582
2021-01-09 11:56,22.889,22.469,0,0,37583
2021-01-09 12:01,22.889,22.469,0,0,37584
2021-01-09 12:06,22.889,22.469,0,0,37585
2021-01-09 12:11,22.889,22.609,0,0,37586
2021-01-09 12:16,22.889,22.469,0,0,37587
2021-01-09 12:21,22.889,22.469,0,0,37588
2021-01-09 12:26,22.889,22.469,0,0,37589
2021-01-09 12:31,22.889,22.469,0,0,37590
2021-01-09 12:36,22.889,22.469,0,0,37591
2021-01-09 12:41,22.889,22.469,0,0,37592
2021-01-09 12:46,22.889,22.469,0,0,37593
2021-01-09 12:51,22.889,22.469,0,0,37594
2021-01-09 12:56,22.889,22.469,0,0,37595
2021-01-09 13:01,22.889,22.469,0,0,37596
2021-01-09 13:06,22.889,22.469,0,0,37597
2021-01-09 13:11,22.889,22.469,0,0,37598
2021-01-09 13:16,22.889,22.469,0,0,37599
2021-01-09 13:21,22.889,22.469,0,0,37600
2021-01-09 13:26,22.889,22.469,0,0,37601
2021-01-09 13:31,22.889,22.469,0,0,37602
2021-01-09 13:36,22.889,22.469,0,0,37603
2021-01-09 13:41,22.889,22.469,0,0,37604
2021-01-09 13:46,22.889,22.469,0,0,37605
2021-01-09 13:51,22.889,22.469,0,0,37606
2021-01-09 13:56,22.889,22.469,0,0,37607
2021-01-09 14:01,22.889,22.609,0,0,37608
2021-01-09 14:06,22.889,22.609,0,0,37609
2021-01-09 14:11,22.889,22.609,0,0,37610
2021-01-09 14:16,22.889,22.609,0,0,37611
2021-01-09 14:21,22.889,22.609,0,0,37612
2021-01-09 14:26,22.889,22.469,0,0,37613
2021-01-09 14:31,22.889,22.469,0,0,37614
2021-01-09 14:36,22.889,22.609,0,0,37615
2021-01-09 14:41,22.889,22.609,0,0,37616
2021-01-09 14:46,22.889,22.609,0,0,37617
2021-01-09 14:51,22.889,22.609,0,0,37618
2021-01-09 14:56,22.889,22.609,0,0,37619
2021-01-09 15:01,22.889,22.609,0,0,37620
2021-01-09 15:06,22.889,22.609,0,0,37621
2021-01-09 15:11,22.889,22.609,0,0,37622
2021-01-09 15:16,22.889,22.609,0,0,37623
2021-01-09 15:21,22.889,22.609,0,0,37624
2021-01-09 15:26,22.889,22.609,0,0,37625
2021-01-09 15:31,22.889,22.609,0,0,37626
2021-01-09 15:36,22.889,22.609,0,0,37627
2021-01-09 15:41,22.889,22.609,0,0,37628
2021-01-09 15:46,22.889,22.609,0,0,37629
2021-01-09 15:51,22.889,22.609,0,0,37630
2021-01-09 15:56,22.889,22.609,0,0,37631
2021-01-09 16:01,22.889,22.609,0,0,37632
2021-01-09 16:06,22.889,22.609,0,0,37633
2021-01-09 16:11,22.889,22.609,0,0,37634
2021-01-09 16:16,22.889,22.469,0,0,37635
2021-01-09 16:21,22.889,22.609,0,0,37636
2021-01-09 16:26,22.889,22.469,0,0,37637
2021-01-09 16:31,22.889,22.609,0,0,37638
2021-01-09 16:36,22.889,22.609,0,0,37639
2021-01-09 16:41,22.889,22.609,0,0,37640
2021-01-09 16:46,22.889,22.609,0,0,37641
2021-01-09 16:51,22.889,22.609,0,0,37642
2021-01-09 16:56,22.889,22.609,0,0,37643
2021-01-09 17:01,22.889,22.609,0,0,37644
2021-01-09 17:06,22.889,22.609,0,0,37645
2021-01-09 17:11,22.889,22.609,0,0,37646
2021-01-09 17:16,22.889,22.609,0,0,37647
2021-01-09 17:21,22.889,22.609,0,0,37648
2021-01-09 17:26,22.889,22.609,0,0,37649
2021-01-09 17:31,22.889,22.609,0,0,37650
2021-01-09 17:36,22.889,22.609,0,0,37651
2021-01-09 17:41,22.889,22.609,0,0,37652
2021-01-09 17:46,22.889,22.609,0,0,37653
2021-01-09 17:51,22.889,22.469,0,0,37654
2021-01-09 17:56,22.889,22.469,0,0,37655
2021-01-09 18:01,22.889,22.469,0,0,37656
2021-01-09 18:06,22.889,22.469,0,0,37657
2021-01-09 18:11,22.889,22.469,0,0,37658
2021-01-09 18:16,22.889,22.469,0,0,37659
2021-01-09 18:21,22.889,22.469,0,0,37660
2021-01-09 18:26,22.889,22.469,0,0,37661
